ID,Department,Assigned_Floor,Assigned_Seat
134,WKA,Offsite,
220,IHQ,2,6.0
204,HSY,2,39.0
66,SSF,1,39.0
89,QID,1,1.0
266,BRT,Offsite,
350,OJA,Offsite,
214,TET,1,7.0
284,BRT,2,29.0
152,XNI,Offsite,
159,EJL,Offsite,
166,FNF,Offsite,
307,MDG,Offsite,
178,IVG,1,44.0
315,OJA,Offsite,
91,AWB,Offsite,
54,MSH,Offsite,
27,SSF,1,12.0
249,WFF,Offsite,
26,SSF,Offsite,
92,EJL,Offsite,
208,TET,Offsite,
73,SNW,Offsite,
313,JJR,2,28.0
160,TQC,Offsite,
67,SNW,Offsite,
332,KKP,Offsite,
20,SSF,Offsite,
218,SJD,Offsite,
171,TQC,Offsite,
321,JJR,Offsite,
219,IHQ,Offsite,
39,OEW,Offsite,
11,QID,Offsite,
264,SJD,Offsite,
253,XNI,Offsite,
75,QID,Offsite,
300,SJD,Offsite,
286,MDG,Offsite,
200,EJL,Offsite,
170,WHH,Offsite,
247,XNI,Offsite,
35,QID,Offsite,
38,OEW,Offsite,
322,KKP,2,31.0
95,STK,Offsite,
90,JUH,Offsite,
223,XNI,Offsite,
269,JJR,Offsite,
329,OUY,Offsite,
157,TQC,Offsite,
212,IHQ,2,33.0
86,AWB,Offsite,
81,SSF,Offsite,
47,MOA,Offsite,
341,HKZ,Offsite,
78,QID,1,22.0
132,JUH,Offsite,
327,MQV,Offsite,
246,TET,Offsite,
188,FNF,Offsite,
316,OUY,Offsite,
179,EJL,Offsite,
311,PHY,2,13.0
301,SJD,Offsite,
49,MOA,Offsite,
121,JUH,Offsite,
225,TET,Offsite,
224,FNF,Offsite,
305,MQV,2,32.0
172,EJL,Offsite,
63,AWB,Offsite,
107,JUH,Offsite,
169,WHH,Offsite,
147,WHH,Offsite,
12,MSH,Offsite,
155,TQC,2,23.0
239,IHQ,2,11.0
148,WKA,Offsite,
100,SNW,Offsite,
71,WKA,Offsite,
140,YTS,1,43.0
10,AWB,1,48.0
97,MOA,Offsite,
106,WKA,Offsite,
241,XNI,Offsite,
238,HSY,2,42.0
282,OUY,Offsite,
135,SNW,Offsite,
145,QID,Offsite,
211,FNF,Offsite,
198,TQC,2,41.0
114,JUH,1,47.0
119,WKA,2,47.0
331,MQV,2,34.0
44,MSH,2,30.0
105,JUH,Offsite,
181,YTS,Offsite,
8,SSF,Offsite,
205,TQC,Offsite,
180,IVG,Offsite,
276,WFF,Offsite,
330,NCO,Offsite,
7,STK,Offsite,
94,QID,Offsite,
60,SSF,Offsite,
345,KKP,Offsite,
128,WKA,Offsite,
210,BRT,Offsite,
56,MOA,Offsite,
293,WFF,1,10.0
123,EJL,2,40.0
306,JJR,2,26.0
25,STK,Offsite,
314,HKZ,Offsite,
104,QID,1,45.0
124,WKA,Offsite,
101,QID,Offsite,
32,AWB,Offsite,
240,MDG,Offsite,
163,IVG,Offsite,
257,XNI,Offsite,
245,WFF,Offsite,
222,IHQ,Offsite,
176,WHH,Offsite,
252,WFF,Offsite,
70,MOA,Offsite,
158,TQC,Offsite,
168,EJL,Offsite,
344,NCO,Offsite,
61,MSH,Offsite,
213,HSY,Offsite,
85,STK,Offsite,
9,OEW,2,46.0
271,MDG,Offsite,
262,SJD,Offsite,
337,OJA,1,42.0
19,SSF,Offsite,
2,OEW,Offsite,
242,IHQ,Offsite,
59,AWB,1,38.0
6,SSF,Offsite,
87,EJL,Offsite,
226,HSY,Offsite,
349,OUY,Offsite,
254,SJD,Offsite,
31,MSH,Offsite,
116,JUH,Offsite,
133,WKA,2,27.0
272,TET,Offsite,
299,MQV,Offsite,
244,WFF,Offsite,
317,OJA,Offsite,
290,SJD,1,30.0
310,PHY,Offsite,
55,QID,Offsite,
228,HSY,Offsite,
189,EJL,Offsite,
183,YTS,1,34.0
199,HSY,Offsite,
43,MSH,Offsite,
347,JJR,2,22.0
122,WHH,Offsite,
209,TET,Offsite,
33,MOA,1,32.0
281,JJR,Offsite,
18,MSH,2,21.0
125,SNW,Offsite,
22,AWB,Offsite,
21,STK,Offsite,
146,TQC,Offsite,
174,IVG,Offsite,
15,AWB,Offsite,
62,SSF,Offsite,
79,MOA,Offsite,
243,IHQ,Offsite,
207,BRT,Offsite,
5,STK,Offsite,
277,JJR,2,1.0
83,STK,Offsite,
154,QID,Offsite,
202,BRT,2,36.0
258,MDG,Offsite,
273,BRT,2,18.0
42,QID,Offsite,
96,AWB,Offsite,
287,JJR,Offsite,
51,STK,Offsite,
156,XNI,Offsite,
278,TET,1,2.0
164,WHH,1,31.0
77,SSF,1,37.0
232,TET,Offsite,
28,OEW,2,43.0
130,JUH,Offsite,
46,SNW,Offsite,
196,YTS,Offsite,
129,EJL,Offsite,
250,SJD,Offsite,
201,IHQ,Offsite,
216,TET,Offsite,
1,QID,Offsite,
294,XNI,1,11.0
231,BRT,Offsite,
335,OUY,Offsite,
76,SSF,Offsite,
234,BRT,Offsite,
279,JJR,Offsite,
165,EJL,2,38.0
197,WHH,Offsite,
69,WKA,Offsite,
193,FNF,Offsite,
251,SJD,Offsite,
320,MDG,1,36.0
30,OEW,Offsite,
185,FNF,Offsite,
229,FNF,Offsite,
3,OEW,Offsite,
142,HSY,2,35.0
65,WKA,Offsite,
260,MDG,Offsite,
291,SJD,Offsite,
227,IHQ,2,44.0
98,YTS,1,25.0
297,MQV,Offsite,
268,XNI,Offsite,
153,IVG,1,50.0
261,BRT,2,24.0
319,WFF,1,21.0
333,OJA,Offsite,
292,MDG,Offsite,
161,TQC,Offsite,
40,MSH,Offsite,
270,XNI,Offsite,
221,TET,1,29.0
348,OUY,1,19.0
340,MQV,Offsite,
295,HKZ,Offsite,
127,YTS,Offsite,
131,JUH,Offsite,
255,TET,Offsite,
57,MOA,1,6.0
93,MOA,Offsite,
103,WKA,2,15.0
248,BRT,Offsite,
325,OJA,1,23.0
110,HSY,Offsite,
150,SNW,Offsite,
192,YTS,1,13.0
68,STK,Offsite,
265,JJR,Offsite,
144,WHH,Offsite,
191,IVG,Offsite,
304,PHY,Offsite,
298,OUY,1,18.0
308,PHY,2,17.0
74,JUH,Offsite,
235,HSY,2,19.0
203,TET,Offsite,
256,XNI,1,16.0
263,XNI,Offsite,
267,WFF,1,41.0
109,EJL,Offsite,
34,MOA,Offsite,
138,SNW,Offsite,
206,IVG,Offsite,
162,WHH,Offsite,
338,OUY,Offsite,
118,SNW,Offsite,
29,QID,1,15.0
167,IVG,Offsite,
326,KKP,Offsite,
139,WKA,2,16.0
289,IHQ,2,48.0
237,TET,Offsite,
285,MQV,Offsite,
346,PHY,Offsite,
274,WFF,Offsite,
88,EJL,2,20.0
37,STK,2,14.0
137,JUH,Offsite,
108,SNW,2,10.0
182,FNF,Offsite,
190,FNF,1,17.0
84,STK,Offsite,
187,YTS,1,14.0
233,HSY,2,8.0
318,JJR,Offsite,
312,XNI,Offsite,
52,AWB,Offsite,
334,PHY,Offsite,
324,HKZ,Offsite,
149,HSY,Offsite,
117,YTS,Offsite,
24,MSH,2,12.0
36,AWB,1,35.0
99,YTS,1,33.0
296,MQV,Offsite,
186,IVG,Offsite,
151,QID,Offsite,
283,BRT,2,7.0
41,OEW,Offsite,
194,XNI,1,20.0
64,MSH,2,9.0
275,MDG,Offsite,
236,TET,Offsite,
23,SNW,Offsite,
136,JUH,Offsite,
177,FNF,1,40.0
184,IVG,Offsite,
50,OEW,Offsite,
195,IVG,Offsite,
336,JJR,Offsite,
343,PHY,Offsite,
173,FNF,1,46.0
111,HSY,2,37.0
80,JUH,1,9.0
323,NCO,1,24.0
175,EJL,2,5.0
339,KKP,Offsite,
82,JUH,Offsite,
4,STK,2,4.0
143,SNW,2,3.0
302,WFF,Offsite,
230,WFF,Offsite,
113,YTS,Offsite,
215,SJD,1,8.0
342,HKZ,1,27.0
102,AWB,Offsite,
288,MQV,2,45.0
14,SSF,1,4.0
309,XNI,Offsite,
259,TET,1,28.0
120,WHH,1,5.0
112,SNW,2,2.0
48,AWB,1,3.0
16,MOA,1,49.0
17,OEW,Offsite,
217,TQC,Offsite,
303,PHY,Offsite,
45,OEW,Offsite,
280,MDG,Offsite,
53,MSH,Offsite,
72,MSH,Offsite,
115,YTS,Offsite,
126,WHH,1,26.0
141,TQC,Offsite,
13,MOA,Offsite,
58,MSH,2,25.0
328,MQV,Offsite,
